══════════════════════════════════════════════════════════════
  NMPC HARBOR NAVIGATION — Unified Test (8-State Azipod)
══════════════════════════════════════════════════════════════

  container.m check: u_dot=0.0406, r_dot=0.000000, U=7.00 m/s

  Harbor map loaded: 60 polygons
  Map sample points: 7071

--- Building NMPC solver (6 obstacle slots) ---
NMPC_Container_final: N=40, dt=1.00, obs_slots=6
  8-state model: [u v r x y psi n1 n2]
  4 controls: [alpha1 alpha2 n1_c n2_c]
  nlpsol built: 488 vars, 734 constraints
    - Equalities: 328 (initial + dynamics)
    - Obstacle:   246 (slots × horizon)
    - Rate:       160 (first-step + consecutive)

  [t=281.0] pos=(-1766.8,-1936.1) psi= +16.4deg wp=4 xte=+57.7m obs_d=Infm ok=1 comp=2205.3ms solve=2204.7ms RT=2.21 obs=6 fb=0
  [t=282.0] pos=(-1763.0,-1932.1) psi= +16.2deg wp=4 xte=+56.8m obs_d=Infm ok=1 comp=1933.0ms solve=1932.4ms RT=1.93 obs=6 fb=0
  [t=283.0] pos=(-1759.6,-1928.4) psi= +16.0deg wp=4 xte=+55.7m obs_d=Infm ok=1 comp=1950.9ms solve=1950.1ms RT=1.95 obs=6 fb=0
  [t=284.0] pos=(-1756.5,-1924.8) psi= +15.9deg wp=4 xte=+54.6m obs_d=Infm ok=1 comp=1787.6ms solve=1787.0ms RT=1.79 obs=6 fb=0
  [t=285.0] pos=(-1753.7,-1921.3) psi= +15.8deg wp=4 xte=+53.4m obs_d=Infm ok=1 comp=2347.9ms solve=2347.3ms RT=2.35 obs=6 fb=0
  [t=286.0] pos=(-1751.1,-1917.8) psi= +15.7deg wp=4 xte=+52.2m obs_d=Infm ok=1 comp=2353.2ms solve=2352.5ms RT=2.35 obs=6 fb=0
  [t=287.0] pos=(-1748.7,-1914.4) psi= +15.6deg wp=4 xte=+50.8m obs_d=Infm ok=1 comp=2064.4ms solve=2063.7ms RT=2.06 obs=6 fb=0
  [t=288.0] pos=(-1746.4,-1911.1) psi= +15.4deg wp=4 xte=+49.4m obs_d=Infm ok=1 comp=1992.6ms solve=1992.0ms RT=1.99 obs=6 fb=0
  [t=289.0] pos=(-1744.1,-1907.8) psi= +15.3deg wp=4 xte=+48.0m obs_d=Infm ok=1 comp=2163.8ms solve=2163.2ms RT=2.16 obs=6 fb=0
  [t=290.0] pos=(-1741.6,-1904.6) psi= +15.2deg wp=4 xte=+46.7m obs_d=Infm ok=1 comp=2087.3ms solve=2086.7ms RT=2.09 obs=6 fb=0
  [t=291.0] pos=(-1739.0,-1901.3) psi= +15.1deg wp=4 xte=+45.4m obs_d=Infm ok=1 comp=2111.1ms solve=2110.5ms RT=2.11 obs=6 fb=0
  [t=292.0] pos=(-1736.2,-1898.1) psi= +14.9deg wp=4 xte=+44.3m obs_d=Infm ok=1 comp=1987.1ms solve=1986.5ms RT=1.99 obs=6 fb=0
  [t=293.0] pos=(-1733.2,-1894.8) psi= +14.6deg wp=4 xte=+43.2m obs_d=Infm ok=1 comp=1998.9ms solve=1998.3ms RT=2.00 obs=6 fb=0
  [t=294.0] pos=(-1729.8,-1891.6) psi= +14.3deg wp=4 xte=+42.3m obs_d=Infm ok=1 comp=2265.5ms solve=2264.9ms RT=2.27 obs=6 fb=0
  [t=295.0] pos=(-1726.2,-1888.3) psi= +14.0deg wp=4 xte=+41.5m obs_d=Infm ok=1 comp=2128.6ms solve=2128.0ms RT=2.13 obs=6 fb=0
  [t=296.0] pos=(-1722.3,-1884.9) psi= +13.7deg wp=4 xte=+40.9m obs_d=Infm ok=1 comp=2374.3ms solve=2373.7ms RT=2.37 obs=6 fb=0
  [t=297.0] pos=(-1718.4,-1881.5) psi= +13.4deg wp=4 xte=+40.3m obs_d=Infm ok=1 comp=3803.6ms solve=3802.8ms RT=3.80 obs=6 fb=0
  [t=298.0] pos=(-1714.3,-1878.0) psi= +13.0deg wp=4 xte=+39.8m obs_d=Infm ok=1 comp=3018.1ms solve=3017.1ms RT=3.02 obs=6 fb=0
  [t=299.0] pos=(-1710.3,-1874.4) psi= +12.7deg wp=4 xte=+39.3m obs_d=Infm ok=1 comp=2602.4ms solve=2601.8ms RT=2.60 obs=6 fb=0
  [t=300.0] pos=(-1706.5,-1870.9) psi= +12.3deg wp=4 xte=+38.7m obs_d=Infm ok=1 comp=3006.2ms solve=3005.4ms RT=3.01 obs=6 fb=0
  [t=301.0] pos=(-1702.8,-1867.4) psi= +11.9deg wp=4 xte=+38.0m obs_d=Infm ok=1 comp=2466.6ms solve=2466.0ms RT=2.47 obs=6 fb=0
  [t=302.0] pos=(-1699.4,-1863.9) psi= +11.6deg wp=5 xte=+41.4m obs_d=Infm ok=1 comp=2089.4ms solve=2087.1ms RT=2.09 obs=6 fb=0
  [t=303.0] pos=(-1696.0,-1860.4) psi= +11.3deg wp=5 xte=+39.8m obs_d=Infm ok=1 comp=2018.9ms solve=2014.8ms RT=2.02 obs=6 fb=0
  [t=305.0] pos=(-1689.3,-1853.6) psi= +10.6deg wp=5 xte=+36.5m obs_d=Infm ok=1 comp=1822.6ms solve=1822.1ms RT=1.82 obs=6 fb=0
  [t=306.0] pos=(-1685.8,-1850.3) psi= +10.3deg wp=5 xte=+34.9m obs_d=Infm ok=1 comp=2180.6ms solve=2180.0ms RT=2.18 obs=6 fb=0
  [t=307.0] pos=(-1682.0,-1847.0) psi= +10.0deg wp=5 xte=+33.5m obs_d=Infm ok=1 comp=1955.5ms solve=1954.9ms RT=1.96 obs=6 fb=0
  [t=308.0] pos=(-1678.0,-1843.6) psi=  +9.7deg wp=5 xte=+32.1m obs_d=Infm ok=1 comp=2478.2ms solve=2477.6ms RT=2.48 obs=6 fb=0
  [t=309.0] pos=(-1673.7,-1840.4) psi=  +9.4deg wp=5 xte=+30.9m obs_d=Infm ok=1 comp=2364.0ms solve=2363.4ms RT=2.36 obs=6 fb=0
  [t=310.0] pos=(-1669.0,-1837.2) psi=  +9.0deg wp=5 xte=+29.8m obs_d=Infm ok=1 comp=2441.2ms solve=2440.6ms RT=2.44 obs=6 fb=0
  [t=311.0] pos=(-1664.0,-1834.1) psi=  +8.7deg wp=5 xte=+29.0m obs_d=Infm ok=1 comp=2466.6ms solve=2466.1ms RT=2.47 obs=6 fb=0
  [t=312.0] pos=(-1658.6,-1831.1) psi=  +8.3deg wp=5 xte=+28.4m obs_d=Infm ok=1 comp=2409.8ms solve=2409.2ms RT=2.41 obs=6 fb=0
  [t=313.0] pos=(-1652.8,-1828.3) psi=  +8.0deg wp=5 xte=+28.1m obs_d=Infm ok=1 comp=2515.8ms solve=2515.1ms RT=2.52 obs=6 fb=0
  [t=314.0] pos=(-1646.7,-1825.6) psi=  +7.6deg wp=5 xte=+28.1m obs_d=Infm ok=1 comp=3472.1ms solve=3471.5ms RT=3.47 obs=6 fb=0
  [t=315.0] pos=(-1640.3,-1823.1) psi=  +7.4deg wp=5 xte=+28.3m obs_d=Infm ok=1 comp=2481.7ms solve=2481.0ms RT=2.48 obs=6 fb=0
  [t=316.0] pos=(-1633.6,-1820.6) psi=  +7.1deg wp=5 xte=+28.8m obs_d=Infm ok=1 comp=2509.6ms solve=2508.9ms RT=2.51 obs=6 fb=0
  [t=317.0] pos=(-1626.6,-1818.1) psi=  +6.9deg wp=5 xte=+29.5m obs_d=Infm ok=1 comp=2405.4ms solve=2404.8ms RT=2.41 obs=6 fb=0
  [t=318.0] pos=(-1619.3,-1815.7) psi=  +6.7deg wp=5 xte=+30.4m obs_d=Infm ok=1 comp=2255.4ms solve=2254.8ms RT=2.26 obs=6 fb=0
  [t=319.0] pos=(-1611.8,-1813.2) psi=  +6.4deg wp=5 xte=+31.3m obs_d=Infm ok=1 comp=2193.7ms solve=2192.9ms RT=2.19 obs=6 fb=0
  [t=320.0] pos=(-1604.1,-1810.7) psi=  +6.2deg wp=5 xte=+32.4m obs_d=Infm ok=1 comp=1994.2ms solve=1993.5ms RT=1.99 obs=6 fb=0
  [t=321.0] pos=(-1596.2,-1808.1) psi=  +6.0deg wp=5 xte=+33.5m obs_d=Infm ok=1 comp=2991.5ms solve=2990.9ms RT=2.99 obs=6 fb=0
  [t=322.0] pos=(-1588.2,-1805.5) psi=  +5.7deg wp=5 xte=+34.6m obs_d=Infm ok=1 comp=3396.2ms solve=3395.2ms RT=3.40 obs=6 fb=0
  [t=323.0] pos=(-1580.0,-1802.9) psi=  +5.4deg wp=5 xte=+35.8m obs_d=Infm ok=1 comp=3059.7ms solve=3059.0ms RT=3.06 obs=6 fb=0
  [t=324.0] pos=(-1571.5,-1800.4) psi=  +5.1deg wp=5 xte=+37.0m obs_d=Infm ok=1 comp=2718.0ms solve=2717.4ms RT=2.72 obs=6 fb=0
  [t=325.0] pos=(-1562.8,-1797.9) psi=  +4.8deg wp=5 xte=+38.4m obs_d=Infm ok=1 comp=2533.3ms solve=2532.8ms RT=2.53 obs=6 fb=0
  [t=326.0] pos=(-1553.8,-1795.5) psi=  +4.5deg wp=5 xte=+40.0m obs_d=Infm ok=1 comp=2630.2ms solve=2629.7ms RT=2.63 obs=6 fb=0
  [t=327.0] pos=(-1544.5,-1793.1) psi=  +4.1deg wp=5 xte=+41.7m obs_d=Infm ok=1 comp=2489.4ms solve=2488.8ms RT=2.49 obs=6 fb=0
  [t=328.0] pos=(-1535.0,-1790.9) psi=  +3.7deg wp=5 xte=+43.7m obs_d=Infm ok=1 comp=2574.3ms solve=2573.7ms RT=2.57 obs=6 fb=0
  [t=329.0] pos=(-1525.3,-1788.8) psi=  +3.3deg wp=5 xte=+45.8m obs_d=Infm ok=1 comp=2467.5ms solve=2467.0ms RT=2.47 obs=6 fb=0
  [t=330.0] pos=(-1515.3,-1786.8) psi=  +2.8deg wp=5 xte=+48.2m obs_d=Infm ok=1 comp=2537.3ms solve=2536.8ms RT=2.54 obs=6 fb=0
  [t=331.0] pos=(-1505.1,-1784.8) psi=  +2.3deg wp=5 xte=+50.7m obs_d=Infm ok=1 comp=2737.4ms solve=2736.4ms RT=2.74 obs=6 fb=0
  [t=332.0] pos=(-1494.7,-1782.8) psi=  +1.8deg wp=5 xte=+53.3m obs_d=Infm ok=1 comp=2282.7ms solve=2281.8ms RT=2.28 obs=6 fb=0
  [t=333.0] pos=(-1484.1,-1780.8) psi=  +1.3deg wp=5 xte=+56.1m obs_d=Infm ok=1 comp=2312.8ms solve=2312.2ms RT=2.31 obs=6 fb=0
  [t=334.0] pos=(-1473.5,-1778.8) psi=  +0.8deg wp=5 xte=+58.9m obs_d=Infm ok=1 comp=2143.0ms solve=2142.4ms RT=2.14 obs=6 fb=0
  [t=335.0] pos=(-1462.8,-1776.9) psi=  +0.2deg wp=5 xte=+61.8m obs_d=Infm ok=1 comp=2005.7ms solve=2004.7ms RT=2.01 obs=6 fb=0
  [t=336.0] pos=(-1452.1,-1774.9) psi=  -0.3deg wp=5 xte=+64.7m obs_d=Infm ok=1 comp=2121.1ms solve=2120.5ms RT=2.12 obs=6 fb=0
  [t=337.0] pos=(-1441.4,-1772.9) psi=  -0.9deg wp=5 xte=+67.5m obs_d=Infm ok=1 comp=2138.2ms solve=2137.7ms RT=2.14 obs=6 fb=0
  [t=338.0] pos=(-1430.8,-1770.8) psi=  -1.5deg wp=5 xte=+70.4m obs_d=Infm ok=1 comp=2261.4ms solve=2260.8ms RT=2.26 obs=6 fb=0
  [t=339.0] pos=(-1420.3,-1768.7) psi=  -2.0deg wp=5 xte=+73.2m obs_d=Infm ok=1 comp=2947.7ms solve=2947.2ms RT=2.95 obs=6 fb=0
  [t=340.0] pos=(-1410.1,-1766.5) psi=  -2.6deg wp=5 xte=+75.9m obs_d=Infm ok=1 comp=2152.0ms solve=2151.5ms RT=2.15 obs=6 fb=0
  [t=341.0] pos=(-1400.2,-1764.2) psi=  -3.2deg wp=5 xte=+78.3m obs_d=Infm ok=1 comp=2336.7ms solve=2336.2ms RT=2.34 obs=6 fb=0
  [t=342.0] pos=(-1390.8,-1761.9) psi=  -3.8deg wp=5 xte=+80.6m obs_d=Infm ok=1 comp=2498.6ms solve=2498.1ms RT=2.50 obs=6 fb=0
  [t=343.0] pos=(-1382.1,-1759.6) psi=  -4.4deg wp=5 xte=+82.6m obs_d=Infm ok=1 comp=2439.0ms solve=2438.5ms RT=2.44 obs=6 fb=0
  [t=344.0] pos=(-1374.0,-1757.3) psi=  -5.0deg wp=5 xte=+84.3m obs_d=Infm ok=1 comp=2607.7ms solve=2607.2ms RT=2.61 obs=6 fb=0
  [t=345.0] pos=(-1366.7,-1755.1) psi=  -5.6deg wp=5 xte=+85.8m obs_d=Infm ok=1 comp=2625.5ms solve=2625.0ms RT=2.63 obs=6 fb=0
  [t=346.0] pos=(-1360.1,-1753.1) psi=  -6.1deg wp=5 xte=+87.1m obs_d=Infm ok=1 comp=2503.6ms solve=2503.1ms RT=2.50 obs=6 fb=0
  [t=347.0] pos=(-1354.2,-1751.2) psi=  -6.6deg wp=5 xte=+88.1m obs_d=Infm ok=1 comp=2416.7ms solve=2416.2ms RT=2.42 obs=6 fb=0
  [t=348.0] pos=(-1349.1,-1749.4) psi=  -7.0deg wp=5 xte=+88.9m obs_d=Infm ok=1 comp=2389.3ms solve=2388.8ms RT=2.39 obs=6 fb=0
  [t=349.0] pos=(-1344.6,-1747.6) psi=  -7.4deg wp=5 xte=+89.6m obs_d=Infm ok=1 comp=2442.3ms solve=2441.8ms RT=2.44 obs=6 fb=0
  [t=350.0] pos=(-1340.7,-1745.9) psi=  -7.7deg wp=5 xte=+89.9m obs_d=Infm ok=1 comp=2342.4ms solve=2341.9ms RT=2.34 obs=6 fb=0
  [t=351.0] pos=(-1337.5,-1744.3) psi=  -8.0deg wp=5 xte=+90.1m obs_d=Infm ok=1 comp=2339.9ms solve=2339.4ms RT=2.34 obs=6 fb=0
  [t=352.0] pos=(-1334.9,-1742.6) psi=  -8.2deg wp=5 xte=+90.0m obs_d=Infm ok=1 comp=2431.4ms solve=2430.8ms RT=2.43 obs=6 fb=0
  [t=353.0] pos=(-1332.8,-1741.0) psi=  -8.3deg wp=5 xte=+89.7m obs_d=Infm ok=1 comp=2377.6ms solve=2377.1ms RT=2.38 obs=6 fb=0
  [t=354.0] pos=(-1331.2,-1739.3) psi=  -8.3deg wp=5 xte=+89.1m obs_d=Infm ok=1 comp=2763.8ms solve=2763.3ms RT=2.76 obs=6 fb=0
  [t=355.0] pos=(-1330.0,-1737.7) psi=  -8.2deg wp=5 xte=+88.3m obs_d=Infm ok=1 comp=2396.3ms solve=2395.8ms RT=2.40 obs=6 fb=0
  [t=356.0] pos=(-1329.2,-1736.0) psi=  -8.1deg wp=5 xte=+87.3m obs_d=Infm ok=1 comp=2549.8ms solve=2549.3ms RT=2.55 obs=6 fb=0
  [t=357.0] pos=(-1328.6,-1734.2) psi=  -7.9deg wp=5 xte=+86.2m obs_d=Infm ok=1 comp=2995.6ms solve=2995.1ms RT=3.00 obs=6 fb=0
  [t=358.0] pos=(-1328.2,-1732.5) psi=  -7.7deg wp=5 xte=+84.9m obs_d=Infm ok=1 comp=2588.7ms solve=2588.1ms RT=2.59 obs=6 fb=0
  [t=359.0] pos=(-1327.8,-1730.7) psi=  -7.4deg wp=5 xte=+83.5m obs_d=Infm ok=1 comp=2099.4ms solve=2098.9ms RT=2.10 obs=6 fb=0
  [t=360.0] pos=(-1327.5,-1728.9) psi=  -7.2deg wp=5 xte=+82.0m obs_d=Infm ok=1 comp=3145.1ms solve=3144.6ms RT=3.15 obs=6 fb=0
  [t=361.0] pos=(-1327.1,-1727.2) psi=  -7.1deg wp=5 xte=+80.6m obs_d=Infm ok=1 comp=3610.9ms solve=3610.2ms RT=3.61 obs=6 fb=0
  [t=362.0] pos=(-1326.7,-1725.4) psi=  -6.9deg wp=5 xte=+79.1m obs_d=Infm ok=1 comp=3117.1ms solve=3116.5ms RT=3.12 obs=6 fb=0
  [t=363.0] pos=(-1326.3,-1723.8) psi=  -6.8deg wp=5 xte=+77.8m obs_d=Infm ok=1 comp=3250.2ms solve=3249.7ms RT=3.25 obs=6 fb=0
  [t=364.0] pos=(-1325.9,-1722.2) psi=  -6.8deg wp=5 xte=+76.4m obs_d=Infm ok=1 comp=2380.1ms solve=2379.5ms RT=2.38 obs=6 fb=0
  [t=365.0] pos=(-1325.5,-1720.7) psi=  -6.7deg wp=5 xte=+75.2m obs_d=Infm ok=1 comp=3303.1ms solve=3302.6ms RT=3.30 obs=6 fb=0
  [t=366.0] pos=(-1325.1,-1719.2) psi=  -6.7deg wp=5 xte=+74.0m obs_d=Infm ok=1 comp=3008.3ms solve=3007.7ms RT=3.01 obs=6 fb=0
  [t=367.0] pos=(-1324.6,-1717.8) psi=  -6.8deg wp=5 xte=+72.9m obs_d=Infm ok=1 comp=3064.1ms solve=3063.5ms RT=3.06 obs=6 fb=0
  [t=368.0] pos=(-1324.2,-1716.5) psi=  -6.8deg wp=5 xte=+71.8m obs_d=Infm ok=1 comp=3117.5ms solve=3116.9ms RT=3.12 obs=6 fb=0
  [t=369.0] pos=(-1323.8,-1715.3) psi=  -6.9deg wp=5 xte=+70.8m obs_d=Infm ok=1 comp=2587.7ms solve=2587.1ms RT=2.59 obs=6 fb=0
  [t=370.0] pos=(-1323.3,-1714.1) psi=  -7.0deg wp=5 xte=+69.9m obs_d=Infm ok=1 comp=2897.7ms solve=2897.2ms RT=2.90 obs=6 fb=0
  [t=371.0] pos=(-1322.8,-1713.1) psi=  -7.2deg wp=5 xte=+69.1m obs_d=Infm ok=1 comp=2805.3ms solve=2804.8ms RT=2.81 obs=6 fb=0
  [t=372.0] pos=(-1322.4,-1712.0) psi=  -7.4deg wp=5 xte=+68.3m obs_d=Infm ok=1 comp=3571.8ms solve=3571.1ms RT=3.57 obs=6 fb=0
  [t=373.0] pos=(-1321.9,-1711.1) psi=  -7.7deg wp=5 xte=+67.6m obs_d=Infm ok=1 comp=2613.7ms solve=2613.1ms RT=2.61 obs=6 fb=0
  [t=374.0] pos=(-1321.5,-1710.2) psi=  -8.0deg wp=5 xte=+67.0m obs_d=Infm ok=1 comp=2878.7ms solve=2878.2ms RT=2.88 obs=6 fb=0
  [t=375.0] pos=(-1321.1,-1709.4) psi=  -8.3deg wp=5 xte=+66.3m obs_d=Infm ok=1 comp=2632.2ms solve=2631.7ms RT=2.63 obs=6 fb=0
  [t=376.0] pos=(-1320.7,-1708.6) psi=  -8.7deg wp=5 xte=+65.8m obs_d=Infm ok=1 comp=2723.2ms solve=2722.6ms RT=2.72 obs=6 fb=0
  [t=377.0] pos=(-1320.4,-1708.0) psi=  -9.1deg wp=5 xte=+65.3m obs_d=Infm ok=1 comp=3097.0ms solve=3096.5ms RT=3.10 obs=6 fb=0
  [t=378.0] pos=(-1320.0,-1707.3) psi=  -9.5deg wp=5 xte=+64.8m obs_d=Infm ok=1 comp=2223.2ms solve=2222.7ms RT=2.22 obs=6 fb=0
  [t=379.0] pos=(-1319.7,-1706.8) psi=  -9.9deg wp=5 xte=+64.4m obs_d=Infm ok=1 comp=3166.3ms solve=3165.7ms RT=3.17 obs=6 fb=0
  [t=380.0] pos=(-1319.5,-1706.4) psi= -10.4deg wp=5 xte=+64.1m obs_d=Infm ok=1 comp=3001.8ms solve=3001.3ms RT=3.00 obs=6 fb=0
  [t=381.0] pos=(-1319.2,-1706.0) psi= -10.9deg wp=5 xte=+63.8m obs_d=Infm ok=1 comp=3146.0ms solve=3145.4ms RT=3.15 obs=6 fb=0
  [t=382.0] pos=(-1319.0,-1705.7) psi= -11.4deg wp=5 xte=+63.5m obs_d=Infm ok=1 comp=2947.6ms solve=2947.1ms RT=2.95 obs=6 fb=0
  [t=383.0] pos=(-1318.8,-1705.4) psi= -11.9deg wp=5 xte=+63.4m obs_d=Infm ok=1 comp=2874.1ms solve=2873.6ms RT=2.87 obs=6 fb=0
  [t=384.0] pos=(-1318.6,-1705.2) psi= -12.3deg wp=5 xte=+63.2m obs_d=Infm ok=1 comp=3232.9ms solve=3232.3ms RT=3.23 obs=6 fb=0
  [t=385.0] pos=(-1318.4,-1705.1) psi= -12.8deg wp=5 xte=+63.1m obs_d=Infm ok=1 comp=2361.0ms solve=2360.5ms RT=2.36 obs=6 fb=0
  [t=386.0] pos=(-1318.2,-1705.0) psi= -13.2deg wp=5 xte=+63.1m obs_d=Infm ok=1 comp=2509.3ms solve=2508.8ms RT=2.51 obs=6 fb=0
  [t=387.0] pos=(-1318.0,-1705.0) psi= -13.6deg wp=5 xte=+63.1m obs_d=Infm ok=1 comp=2706.4ms solve=2705.7ms RT=2.71 obs=6 fb=0
  [t=388.0] pos=(-1317.7,-1705.0) psi= -14.1deg wp=5 xte=+63.2m obs_d=Infm ok=1 comp=3039.2ms solve=3038.5ms RT=3.04 obs=6 fb=0
  [t=389.0] pos=(-1317.5,-1705.1) psi= -14.5deg wp=5 xte=+63.3m obs_d=Infm ok=1 comp=3465.7ms solve=3465.1ms RT=3.47 obs=6 fb=0
  [t=390.0] pos=(-1317.2,-1705.2) psi= -15.0deg wp=5 xte=+63.5m obs_d=Infm ok=1 comp=2939.9ms solve=2939.3ms RT=2.94 obs=6 fb=0
  [t=391.0] pos=(-1317.0,-1705.4) psi= -15.5deg wp=5 xte=+63.7m obs_d=Infm ok=1 comp=2869.4ms solve=2868.9ms RT=2.87 obs=6 fb=0
  [t=392.0] pos=(-1316.7,-1705.6) psi= -15.9deg wp=5 xte=+64.0m obs_d=Infm ok=1 comp=2240.8ms solve=2240.3ms RT=2.24 obs=6 fb=0
  [t=393.0] pos=(-1316.5,-1705.8) psi= -16.4deg wp=5 xte=+64.3m obs_d=Infm ok=1 comp=2215.7ms solve=2215.2ms RT=2.22 obs=6 fb=0
  [t=394.0] pos=(-1316.2,-1706.1) psi= -16.8deg wp=5 xte=+64.6m obs_d=Infm ok=1 comp=2123.5ms solve=2123.0ms RT=2.12 obs=6 fb=0
  [t=395.0] pos=(-1316.1,-1706.6) psi= -17.1deg wp=5 xte=+65.0m obs_d=Infm ok=1 comp=2146.6ms solve=2146.0ms RT=2.15 obs=6 fb=0
  [t=396.0] pos=(-1315.9,-1707.1) psi= -17.5deg wp=5 xte=+65.4m obs_d=Infm ok=1 comp=2133.9ms solve=2133.4ms RT=2.13 obs=6 fb=0
  [t=397.0] pos=(-1315.9,-1707.7) psi= -17.7deg wp=5 xte=+65.9m obs_d=Infm ok=1 comp=2193.8ms solve=2193.3ms RT=2.19 obs=6 fb=0
  [t=398.0] pos=(-1316.0,-1708.5) psi= -18.0deg wp=5 xte=+66.5m obs_d=Infm ok=1 comp=2009.7ms solve=2009.2ms RT=2.01 obs=6 fb=0
  [t=399.0] pos=(-1316.2,-1709.4) psi= -18.2deg wp=5 xte=+67.2m obs_d=Infm ok=1 comp=2346.1ms solve=2345.5ms RT=2.35 obs=6 fb=0
  [t=400.0] pos=(-1316.4,-1710.5) psi= -18.3deg wp=5 xte=+67.9m obs_d=Infm ok=1 comp=2368.2ms solve=2367.5ms RT=2.37 obs=6 fb=0
  [t=401.0] pos=(-1316.7,-1711.6) psi= -18.5deg wp=5 xte=+68.8m obs_d=Infm ok=1 comp=2564.9ms solve=2564.4ms RT=2.56 obs=6 fb=0
  [t=402.0] pos=(-1317.1,-1712.9) psi= -18.7deg wp=5 xte=+69.7m obs_d=Infm ok=1 comp=2558.6ms solve=2558.1ms RT=2.56 obs=6 fb=0
  [t=403.0] pos=(-1317.4,-1714.3) psi= -18.9deg wp=5 xte=+70.7m obs_d=Infm ok=1 comp=2202.5ms solve=2202.0ms RT=2.20 obs=6 fb=0
  [t=404.0] pos=(-1317.8,-1715.8) psi= -19.1deg wp=5 xte=+71.8m obs_d=Infm ok=1 comp=2555.7ms solve=2555.1ms RT=2.56 obs=6 fb=0
  [t=405.0] pos=(-1318.2,-1717.3) psi= -19.3deg wp=5 xte=+73.0m obs_d=Infm ok=1 comp=2377.8ms solve=2377.3ms RT=2.38 obs=6 fb=0
  [t=406.0] pos=(-1318.7,-1718.8) psi= -19.6deg wp=5 xte=+74.1m obs_d=Infm ok=1 comp=2591.6ms solve=2591.0ms RT=2.59 obs=6 fb=0
  [t=407.0] pos=(-1319.1,-1720.4) psi= -19.9deg wp=5 xte=+75.3m obs_d=Infm ok=1 comp=2389.0ms solve=2388.4ms RT=2.39 obs=6 fb=0
  [t=408.0] pos=(-1319.6,-1721.9) psi= -20.2deg wp=5 xte=+76.5m obs_d=Infm ok=1 comp=2595.5ms solve=2594.9ms RT=2.60 obs=6 fb=0
  [t=409.0] pos=(-1320.0,-1723.5) psi= -20.6deg wp=5 xte=+77.7m obs_d=Infm ok=1 comp=2452.1ms solve=2451.5ms RT=2.45 obs=6 fb=0
  [t=410.0] pos=(-1320.5,-1725.0) psi= -21.0deg wp=5 xte=+78.9m obs_d=Infm ok=1 comp=2416.5ms solve=2415.9ms RT=2.42 obs=6 fb=0
  [t=411.0] pos=(-1321.0,-1726.6) psi= -21.4deg wp=5 xte=+80.1m obs_d=Infm ok=1 comp=2272.9ms solve=2272.4ms RT=2.27 obs=6 fb=0
  [t=412.0] pos=(-1321.5,-1728.1) psi= -21.8deg wp=5 xte=+81.3m obs_d=Infm ok=1 comp=2253.0ms solve=2252.5ms RT=2.25 obs=6 fb=0
  [t=413.0] pos=(-1322.0,-1729.7) psi= -22.3deg wp=5 xte=+82.5m obs_d=Infm ok=1 comp=2289.4ms solve=2288.9ms RT=2.29 obs=6 fb=0
  [t=414.0] pos=(-1322.5,-1731.2) psi= -22.7deg wp=5 xte=+83.6m obs_d=Infm ok=1 comp=2391.7ms solve=2391.2ms RT=2.39 obs=6 fb=0
  [t=415.0] pos=(-1323.1,-1732.7) psi= -23.2deg wp=5 xte=+84.7m obs_d=Infm ok=1 comp=2760.1ms solve=2759.6ms RT=2.76 obs=6 fb=0
  [t=416.0] pos=(-1323.6,-1734.2) psi= -23.6deg wp=5 xte=+85.9m obs_d=Infm ok=1 comp=2576.3ms solve=2575.7ms RT=2.58 obs=6 fb=0
  [t=417.0] pos=(-1324.2,-1735.7) psi= -24.1deg wp=5 xte=+87.0m obs_d=Infm ok=1 comp=2653.7ms solve=2653.2ms RT=2.65 obs=6 fb=0
  [t=418.0] pos=(-1324.7,-1737.1) psi= -24.5deg wp=5 xte=+88.1m obs_d=Infm ok=1 comp=2842.8ms solve=2842.3ms RT=2.84 obs=6 fb=0
  [t=419.0] pos=(-1325.3,-1738.6) psi= -24.9deg wp=5 xte=+89.2m obs_d=Infm ok=1 comp=2583.1ms solve=2582.6ms RT=2.58 obs=6 fb=0
  [t=420.0] pos=(-1325.8,-1740.0) psi= -25.3deg wp=5 xte=+90.2m obs_d=Infm ok=1 comp=2762.6ms solve=2762.2ms RT=2.76 obs=6 fb=0
  [t=421.0] pos=(-1326.3,-1741.3) psi= -25.6deg wp=5 xte=+91.2m obs_d=Infm ok=1 comp=2573.3ms solve=2572.8ms RT=2.57 obs=6 fb=0
  [t=422.0] pos=(-1326.8,-1742.6) psi= -25.9deg wp=5 xte=+92.2m obs_d=Infm ok=1 comp=2671.4ms solve=2670.8ms RT=2.67 obs=6 fb=0
  [t=423.0] pos=(-1327.2,-1743.9) psi= -26.2deg wp=5 xte=+93.2m obs_d=Infm ok=1 comp=2808.1ms solve=2807.6ms RT=2.81 obs=6 fb=0
  [t=424.0] pos=(-1327.6,-1745.2) psi= -26.4deg wp=5 xte=+94.2m obs_d=Infm ok=1 comp=2878.3ms solve=2877.8ms RT=2.88 obs=6 fb=0
  [t=425.0] pos=(-1327.9,-1746.4) psi= -26.6deg wp=5 xte=+95.2m obs_d=Infm ok=1 comp=2489.2ms solve=2488.6ms RT=2.49 obs=6 fb=0
