  Terminal log recording to: C:\Users\SERILEG\OneDrive - ABB\Autonomous-docking\MY_NPMC\my work\plots in development process\logs\nmpc_run_20260402_164459_log.txt
  container.m check: u_dot=0.0406, r_dot=0.000000, U=7.00 m/s

  Harbor map loaded: 60 polygons
  Final waypoint is outside mapped forbidden zones
  Map sample points: 3794
  Final waypoint -> nearest map sample: 119.5 m (nominal keepout 115.0 m)
  Dynamic obstacles enabled: 2
  Dynamic replay determinism check: PASS

--- Building NMPC solver (10 obstacle slots) ---
  Hull footprint: oriented rectangle 87.5 m x 12.7 m (clearance 2.0 m)
NMPC_Container_final: N=36, dt=1.00, obs_slots=10
  8-state model: [u v r x y psi n1 n2]
  4 controls: [alpha1 alpha2 n1_c n2_c]
  forward speed constraint: u >= 0.50 m/s
  actuator penalty: 0.0500 | forward incentive: 2.50
  collision: oriented rectangle 87.5 x 12.7 m (clearance 2.0 m)
  nlpsol built: 440 vars, 810 constraints
  [t=155.0] pos=(-2998.7,-1473.7) psi= +55.2deg wp=2 xte=-83.2m obs_d=108m ok=1 comp=1567.8ms solve=1566.6ms RT=1.57 obs=10 fb=0
  [t=156.0] pos=(-2998.5,-1473.1) psi= +56.0deg wp=2 xte=-83.8m obs_d=109m ok=1 comp=1510.2ms solve=1508.5ms RT=1.51 obs=10 fb=0
  [t=157.0] pos=(-2998.2,-1472.4) psi= +56.7deg wp=2 xte=-84.4m obs_d=109m ok=1 comp=1304.0ms solve=1302.4ms RT=1.30 obs=10 fb=0
  [t=158.0] pos=(-2997.9,-1471.8) psi= +57.5deg wp=2 xte=-85.1m obs_d=110m ok=1 comp=1045.3ms solve=1044.2ms RT=1.05 obs=10 fb=0
  [t=159.0] pos=(-2997.6,-1471.0) psi= +58.3deg wp=2 xte=-85.8m obs_d=111m ok=1 comp=1308.9ms solve=1307.0ms RT=1.31 obs=10 fb=0
  [t=173.0] pos=(-2999.0,-1460.7) psi= +69.0deg wp=2 xte=-93.5m obs_d=121m ok=1 comp=1178.1ms solve=1176.9ms RT=1.18 obs=10 fb=0
  [t=179.0] pos=(-3004.2,-1455.7) psi= +72.2deg wp=2 xte=-94.4m obs_d=126m ok=1 comp=841.6ms solve=840.4ms RT=0.84 obs=10 fb=0
  [t=196.0] pos=(-3028.6,-1440.9) psi= +78.9deg wp=2 xte=-91.2m obs_d=142m ok=1 comp=1069.4ms solve=1068.5ms RT=1.07 obs=10 fb=0
  [t=197.0] pos=(-3030.2,-1440.0) psi= +79.2deg wp=2 xte=-90.8m obs_d=143m ok=1 comp=1140.9ms solve=1139.7ms RT=1.14 obs=10 fb=0
  [t=199.0] pos=(-3033.6,-1438.4) psi= +79.8deg wp=2 xte=-90.0m obs_d=146m ok=1 comp=921.9ms solve=920.6ms RT=0.92 obs=10 fb=0
  [t=219.0] pos=(-3062.4,-1425.0) psi= +91.0deg wp=2 xte=-82.3m obs_d=166m ok=1 comp=866.9ms solve=865.9ms RT=0.87 obs=10 fb=0
  [t=225.0] pos=(-3068.1,-1422.3) psi= +96.3deg wp=2 xte=-80.9m obs_d=170m ok=1 comp=1101.9ms solve=1100.8ms RT=1.10 obs=10 fb=0
  [t=226.0] pos=(-3069.0,-1421.9) psi= +97.2deg wp=2 xte=-80.6m obs_d=171m ok=1 comp=1078.4ms solve=1077.1ms RT=1.08 obs=10 fb=0
  [t=227.0] pos=(-3070.0,-1421.6) psi= +98.0deg wp=2 xte=-80.3m obs_d=171m ok=1 comp=1399.9ms solve=1398.8ms RT=1.40 obs=10 fb=0
  [t=228.0] pos=(-3071.0,-1421.2) psi= +98.8deg wp=2 xte=-80.0m obs_d=172m ok=1 comp=1027.0ms solve=1025.6ms RT=1.03 obs=10 fb=0
  [t=229.0] pos=(-3072.0,-1420.9) psi= +99.6deg wp=2 xte=-79.6m obs_d=173m ok=1 comp=1127.6ms solve=1126.4ms RT=1.13 obs=10 fb=0
  [t=230.0] pos=(-3073.1,-1420.5) psi=+100.4deg wp=2 xte=-79.3m obs_d=173m ok=1 comp=1175.0ms solve=1173.5ms RT=1.17 obs=10 fb=0
  [t=231.0] pos=(-3074.1,-1420.2) psi=+101.2deg wp=2 xte=-78.9m obs_d=174m ok=1 comp=1073.2ms solve=1071.7ms RT=1.07 obs=10 fb=0
  [t=232.0] pos=(-3075.2,-1419.9) psi=+102.0deg wp=2 xte=-78.4m obs_d=175m ok=1 comp=1168.1ms solve=1166.3ms RT=1.17 obs=10 fb=0
  [t=233.0] pos=(-3076.3,-1419.7) psi=+102.8deg wp=2 xte=-78.0m obs_d=176m ok=1 comp=1124.9ms solve=1123.1ms RT=1.12 obs=10 fb=0
  [t=234.0] pos=(-3077.4,-1419.4) psi=+103.5deg wp=2 xte=-77.5m obs_d=176m ok=1 comp=1125.1ms solve=1123.7ms RT=1.13 obs=10 fb=0
  [t=236.0] pos=(-3079.7,-1419.0) psi=+105.1deg wp=2 xte=-76.5m obs_d=177m ok=1 comp=1418.5ms solve=1416.9ms RT=1.42 obs=10 fb=0
  [t=237.0] pos=(-3080.9,-1418.8) psi=+105.8deg wp=2 xte=-75.9m obs_d=178m ok=1 comp=1248.2ms solve=1246.7ms RT=1.25 obs=10 fb=0
  [t=238.0] pos=(-3082.1,-1418.6) psi=+106.6deg wp=2 xte=-75.3m obs_d=179m ok=1 comp=1176.1ms solve=1174.7ms RT=1.18 obs=10 fb=0
  [t=239.0] pos=(-3083.3,-1418.4) psi=+107.3deg wp=2 xte=-74.7m obs_d=179m ok=1 comp=1021.8ms solve=1020.6ms RT=1.02 obs=10 fb=0
  [t=240.0] pos=(-3084.6,-1418.3) psi=+108.1deg wp=2 xte=-74.1m obs_d=180m ok=1 comp=1239.5ms solve=1237.9ms RT=1.24 obs=10 fb=0
  [t=241.0] pos=(-3085.8,-1418.2) psi=+108.8deg wp=2 xte=-73.4m obs_d=181m ok=1 comp=1202.9ms solve=1200.8ms RT=1.20 obs=10 fb=0
  [t=242.0] pos=(-3087.1,-1418.1) psi=+109.5deg wp=2 xte=-72.7m obs_d=181m ok=1 comp=1157.5ms solve=1155.9ms RT=1.16 obs=10 fb=0
  [t=243.0] pos=(-3088.4,-1418.0) psi=+110.3deg wp=2 xte=-72.0m obs_d=182m ok=1 comp=1152.4ms solve=1151.2ms RT=1.15 obs=10 fb=0
  [t=244.0] pos=(-3089.7,-1418.0) psi=+111.0deg wp=2 xte=-71.3m obs_d=183m ok=1 comp=1062.6ms solve=1061.2ms RT=1.06 obs=10 fb=0
  [t=245.0] pos=(-3091.0,-1418.0) psi=+111.7deg wp=2 xte=-70.5m obs_d=183m ok=1 comp=1081.9ms solve=1080.8ms RT=1.08 obs=10 fb=0
  [t=246.0] pos=(-3092.3,-1418.0) psi=+112.4deg wp=2 xte=-69.7m obs_d=184m ok=1 comp=1096.9ms solve=1095.6ms RT=1.10 obs=10 fb=0
  [t=247.0] pos=(-3093.5,-1418.0) psi=+113.1deg wp=2 xte=-68.9m obs_d=184m ok=1 comp=1080.7ms solve=1079.3ms RT=1.08 obs=10 fb=0
  [t=248.0] pos=(-3094.8,-1418.0) psi=+113.8deg wp=2 xte=-68.1m obs_d=185m ok=1 comp=1173.3ms solve=1171.7ms RT=1.17 obs=10 fb=0
  [t=249.0] pos=(-3096.1,-1418.0) psi=+114.5deg wp=2 xte=-67.3m obs_d=185m ok=1 comp=1180.9ms solve=1179.1ms RT=1.18 obs=10 fb=0
  [t=250.0] pos=(-3097.4,-1418.0) psi=+115.3deg wp=2 xte=-66.5m obs_d=186m ok=1 comp=1256.9ms solve=1255.5ms RT=1.26 obs=10 fb=0

══════════════════════════════════════════════════════════════
  SUMMARY
══════════════════════════════════════════════════════════════
  NMPC solves: 251/251 (100.0%)
  PID fallback: 0 times
  Mean |XTE|: 51.4 m, Max |XTE|: 94.4 m
  Final position: (-3097.4, -1418.0)
  Dynamic packaging drift [m]: max=0.000
  Collisions detected: 0

  REAL-TIME FEASIBILITY (dt = 1.000 s)
  Step compute [ms]: mean=1323.71, p95=2070.36, max=3876.64
  NMPC solve  [ms]: mean=1321.13, p95=2064.57, max=3874.50
  RT overruns (step_time > dt): 170/251 (67.73%)
  Worst RT ratio: 3.877

  TOP-5 SLOWEST STEPS
    k    t[s]   step[ms]  solve[ms]  guide[ms]  obs[ms]  ref[ms]  int[ms]  ok
     9     8.0   3876.64    3874.50       0.15     0.74     0.04     0.06   1
    90    89.0   3530.52    3528.52       0.14     0.80     0.06     0.06   1
    17    16.0   3213.23    3158.71       0.28     0.96     0.36     0.06   1
    18    17.0   3187.94    3185.67       0.16     0.88     0.07     0.05   1
    91    90.0   2946.45    2944.70       0.15     0.80     0.06     0.06   1

  TERMINAL TIMING PLOTS (ASCII)
    Total step time (ref=1.000)
      0-25%    |                                     0
      25-50%   |                                     0
      50-75%   |                                     0
      75-100%  | ######################             81
      100-125% | ##############                     51
      >125%    | ################################  119
    NMPC solve time (ref=1.000)
      0-25%    |                                     0
      25-50%   |                                     0
      50-75%   |                                     0
      75-100%  | ######################             82
      100-125% | #############                      50
      >125%    | ################################  119
    RT ratio (step/dt) (ref=1.000)
      0-25%    |                                     0
      25-50%   |                                     0
      50-75%   |                                     0
      75-100%  | ######################             81
      100-125% | ##############                     51
      >125%    | ################################  119

  Launching animation...
  Recording video to: C:\Users\SERILEG\OneDrive - ABB\Autonomous-docking\MY_NPMC\my work\plots in development process\recordings\nmpc_run_20260402_164459.mp4
  [animateSimResult] Loading ship icon: "C:\Users\SERILEG\OneDrive - ABB\Autonomous-docking\useful pictures\vessel_top.png"...
  [animateSimResult] Icon loaded (312x312 px).
  [animateSimResult] Recording video: "C:\Users\SERILEG\OneDrive - ABB\Autonomous-docking\MY_NPMC\my work\plots in development process\recordings\nmpc_run_20260402_164459.mp4"
[Warning: The video's width and height has been padded to be a multiple of two as required by the H.264 codec.] 
  [animateSimResult] Video saved: "C:\Users\SERILEG\OneDrive - ABB\Autonomous-docking\MY_NPMC\my work\plots in development process\recordings\nmpc_run_20260402_164459.mp4"
  Video saved: C:\Users\SERILEG\OneDrive - ABB\Autonomous-docking\MY_NPMC\my work\plots in development process\recordings\nmpc_run_20260402_164459.mp4

Done. Check figures.

══════════════════════════════════════════════════════════════
  Simulation and output generation complete
══════════════════════════════════════════════════════════════
  Terminal log saved: C:\Users\SERILEG\OneDrive - ABB\Autonomous-docking\MY_NPMC\my work\plots in development process\logs\nmpc_run_20260402_164459_log.txt
